File,Adult Toys,Air crash,Alcohol,Alcoholic Beverages,Barechested Male,Corpses,Drinking,Drug Paraphernalia,Drug Products,Drug Use,Drugs,Emaciated Bodies,Explicit Nudity,Explosions and blasts,Extremist,Female Swimwear Or Underwear,Gambling,Graphic Female Nudity,Graphic Male Nudity,Graphic Violence Or Gore,Hanging,Hate Symbols,Illustrated Explicit Nudity,Male Swimwear Or Underwear,Middle Finger,Nazi Party,Nudity,Partial Nudity,Physical Violence,Pills,Revealing Clothes,Rude Gestures,Self Injury,Sexual Activity,Sexual Situations,Smoking,Suggestive,Tobacco,Tobacco Products,Violence,Visually Disturbing,Weapon Violence,Weapons,White Supremacy
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_262.jpg,0.0010710000060498714,0.0,0.0027759999502450228,0.0027759999502450228,0.0013000000035390258,0.0003229999856557697,0.002005999907851219,0.0010989999864250422,0.0008520000264979899,0.002203000010922551,0.002203000010922551,0.07146900147199631,0.015193000435829163,0.0031840000301599503,0.0001740000006975606,0.017333000898361206,9.100000170292333e-05,0.005456000100821257,0.0006210000137798488,0.003575999988242984,0.00019200000679120421,0.0001740000006975606,0.015193000435829163,0.020800000056624413,0.00035799999022856355,0.00011500000255182385,0.003621000098064542,0.0026000000070780516,0.0011210000375285745,0.0,0.6509320139884949,0.00035799999022856355,0.0001900000061141327,0.012381000444293022,0.0013000000035390258,0.002974000060930848,0.6509320139884949,0.002974000060930848,0.0013680000556632876,0.003575999988242984,0.07146900147199631,0.0003209999995306134,0.00030700000934302807,7.599999662488699e-05
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_276.jpg,0.0011470000026747584,0.0005740000051446259,0.006858999840915203,0.006858999840915203,0.013867000117897987,0.00021600000036414713,0.0022070000413805246,0.0008249999955296516,0.0006619999767281115,0.0,0.0008249999955296516,0.007393000181764364,0.014410000294446945,0.00018699999782256782,0.0,0.7982000112533569,0.00027200000477023423,0.0009490000084042549,0.0004140000091865659,0.00042100000428035855,0.0009619999909773469,0.0005750000127591193,0.014410000294446945,0.004767000209540129,0.00017899999511428177,0.0005750000127591193,0.0025859999004751444,0.0017330000409856439,0.002722000004723668,0.0,0.6152870059013367,0.00017899999511428177,0.0001900000061141327,0.0061900001019239426,0.0017330000409856439,0.012745000422000885,0.7982000112533569,0.012745000422000885,0.0011399999493733048,0.002722000004723668,0.007393000181764364,0.0019259999971836805,0.00030700000934302807,0.0003060000017285347
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_21.jpg,0.00711200013756752,0.00011500000255182385,0.004410000052303076,0.004410000052303076,0.011266999877989292,0.0008619999862276018,0.0030090000946074724,0.0009619999909773469,0.0005680000176653266,0.0,0.0009619999909773469,0.0018479999853298068,0.032092999666929245,0.00018699999782256782,0.0,0.08536700159311295,9.100000170292333e-05,0.0056929998099803925,0.003725999966263771,0.011149000376462936,0.00038499999209307134,0.0009200000204145908,0.017542000859975815,0.0013000000035390258,0.010460999794304371,0.0009200000204145908,0.004827999975532293,0.012567000463604927,0.0011210000375285745,8.800000068731606e-05,0.9906089901924133,0.010460999794304371,0.0001900000061141327,0.032092999666929245,0.0038999998942017555,0.008071999996900558,0.9906089901924133,0.008071999996900558,0.0011399999493733048,0.011149000376462936,0.0018479999853298068,0.0014440000522881746,0.0007680000271648169,0.0006120000034570694
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_289.jpg,0.005047000013291836,0.0005740000051446259,0.033316999673843384,0.033316999673843384,0.0026000000070780516,0.006790999788790941,0.016450999304652214,0.0021989999804645777,0.018922999501228333,0.0002749999985098839,0.018922999501228333,0.026492999866604805,0.04338600113987923,0.00393400015309453,8.70000003487803e-05,0.22316700220108032,0.0029959999956190586,0.00047400000039488077,0.0004140000091865659,0.001892999978736043,0.0007689999765716493,0.020937999710440636,0.04338600113987923,0.0004330000083427876,0.009297999553382397,0.020937999710440636,0.00034500000765547156,0.008232999593019485,0.0009609999833628535,0.015169999562203884,0.27164900302886963,0.009297999553382397,0.0001900000061141327,0.012543999589979649,0.006066999863833189,0.011895000003278255,0.27164900302886963,0.011895000003278255,0.010947000235319138,0.001892999978736043,0.026492999866604805,0.00048099999548867345,0.0010760000441223383,0.000994000001810491
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_114.jpg,0.00022899999748915434,0.0005740000051446259,0.006533000152558088,0.006533000152558088,0.0017330000409856439,0.00010800000018207356,0.0008019999950192869,0.0002749999985098839,0.00037799999699927866,0.0002749999985098839,0.00037799999699927866,0.000307999987853691,0.008144999854266644,0.001686000032350421,0.0,0.0004330000083427876,0.0,0.00047400000039488077,0.00020700000459328294,0.00042100000428035855,0.0,0.0006900000153109431,0.008144999854266644,0.0004330000083427876,0.000446999998530373,0.0006900000153109431,0.0008619999862276018,0.008666999638080597,0.0019209999591112137,0.00017600000137463212,0.011881999671459198,0.000446999998530373,0.0,0.0017920000245794654,0.008232999593019485,0.0004250000056345016,0.011881999671459198,0.0004250000056345016,0.0003420000139158219,0.0019209999591112137,0.001686000032350421,0.00015999999595806003,0.0,0.00022899999748915434
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_100.jpg,0.001988000003620982,0.00034500000765547156,0.0031030001118779182,0.0031030001118779182,0.0017330000409856439,0.00021600000036414713,0.0006019999855197966,0.0023360000923275948,0.0006619999767281115,0.0002749999985098839,0.0023360000923275948,0.001231999951414764,0.04675399884581566,0.0005619999719783664,0.0,0.00953300017863512,0.0,0.0028470000252127647,0.0008280000183731318,0.0002099999983329326,0.0,0.0010349999647587538,0.007048000115901232,0.005200000014156103,0.00035799999022856355,0.0010349999647587538,0.002068999921903014,0.003467000089585781,0.0020810000132769346,0.0,0.021900000050663948,0.00035799999022856355,0.0,0.04675399884581566,0.0004330000083427876,0.0004250000056345016,0.021900000050663948,0.0004560000088531524,0.0004560000088531524,0.0020810000132769346,0.001231999951414764,0.0008019999950192869,0.00030700000934302807,0.0003819999983534217
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_128.jpg,0.0019120000069960952,0.00011500000255182385,0.017253000289201736,0.016005000099539757,0.0038999998942017555,0.0006469999789260328,0.017253000289201736,0.005222000181674957,0.0007570000016130507,0.0030300000216811895,0.005222000181674957,0.007393000181764364,0.06776899844408035,0.00018699999782256782,8.70000003487803e-05,0.07323300093412399,0.00027200000477023423,0.0007120000082068145,0.0016560000367462635,0.03702300041913986,0.0019229999743402004,0.0013810000382363796,0.02678300067782402,0.0026000000070780516,0.004470000043511391,0.0013810000382363796,0.002930999966338277,0.07150000333786011,0.0014410000294446945,0.0011470000026747584,0.09016100317239761,0.004470000043511391,0.005874999798834324,0.06776899844408035,0.018633000552654266,0.1746080070734024,0.09016100317239761,0.1746080070734024,0.005245999898761511,0.03702300041913986,0.007393000181764364,0.0016049999976530671,0.0010760000441223383,0.0007650000043213367
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_316.jpg,0.0014530000044032931,0.0002300000051036477,0.0030090000946074724,0.00228599994443357,0.04246700182557106,0.0010779999429360032,0.0030090000946074724,0.0008249999955296516,0.0017979999538511038,0.0027540000155568123,0.0027540000155568123,0.004004999995231628,0.09872200340032578,0.00018699999782256782,0.0003480000013951212,99.96710205078125,0.0014530000044032931,0.03677000105381012,0.0051750000566244125,0.008624999783933163,0.0024999999441206455,0.016134999692440033,0.09256599843502045,0.08969999849796295,0.0007149999728426337,0.007592999842017889,0.04862099885940552,0.06933300197124481,0.0016009999671950936,0.00026500000967644155,97.06185913085938,0.0007149999728426337,0.0032220000866800547,0.09872200340032578,0.023832999169826508,0.007222000043839216,99.96710205078125,0.007222000043839216,0.0006840000278316438,0.008624999783933163,0.004004999995231628,0.00048099999548867345,0.0001539999939268455,0.016134999692440033
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_302.jpg,0.005123999901115894,0.00045900000259280205,0.008426000364124775,0.00343000004068017,0.016466999426484108,0.0019399999873712659,0.008426000364124775,0.0015119999879971147,0.004257999826222658,0.0005510000046342611,0.004257999826222658,0.043435998260974884,0.12293100357055664,0.00018699999782256782,0.0002610000083222985,99.9021224975586,0.00027200000477023423,0.05242700129747391,0.0020699999295175076,0.0033660000190138817,0.0007689999765716493,0.0024160000029951334,0.06484299898147583,0.014732999727129936,0.00017899999511428177,0.0024160000029951334,0.12293100357055664,0.11006700247526169,0.00031999999191612005,0.00026500000967644155,80.55435180664062,0.00017899999511428177,0.00037900000461377203,0.05832099914550781,0.0056329998187720776,0.0033990000374615192,99.9021224975586,0.0033990000374615192,0.0004560000088531524,0.0033660000190138817,0.043435998260974884,0.0008019999950192869,0.0007680000271648169,0.000994000001810491
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_303.jpg,0.0048940000124275684,0.004937999881803989,0.0191079992800951,0.0191079992800951,0.12306699901819229,0.018864000216126442,0.012237999588251114,0.001373999984934926,0.003217000048607588,0.008538000285625458,0.008538000285625458,0.17836500704288483,2.4465150833129883,0.005245000123977661,0.00521400012075901,98.55046081542969,0.000999000039882958,2.4465150833129883,0.06189500167965889,0.04627799987792969,0.01038500014692545,0.05729199945926666,0.6313610076904297,0.194132998585701,0.0014309999532997608,0.05729199945926666,0.4101719856262207,6.647333145141602,0.01040599960833788,0.0008820000221021473,89.54940795898438,0.0014309999532997608,0.014781000092625618,1.4633959531784058,0.12913300096988678,0.02549000084400177,98.55046081542969,0.02549000084400177,0.0010260000126436353,0.04627799987792969,0.17836500704288483,0.0011230000527575612,0.00030700000934302807,0.040835000574588776
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_317.jpg,0.0018350000027567148,0.0002300000051036477,0.0030090000946074724,0.00228599994443357,0.026433000341057777,0.0005389999714680016,0.0030090000946074724,0.00041199999395757914,0.0009459999855607748,0.0,0.0009459999855607748,0.012013999745249748,0.05783199891448021,0.0,8.70000003487803e-05,99.97772216796875,9.100000170292333e-05,0.007828000001609325,0.0016560000367462635,0.0006309999735094607,0.000577000027988106,0.0012649999698624015,0.020361000671982765,0.006500000134110451,8.900000102585182e-05,0.0012649999698624015,0.01896600052714348,0.036400001496076584,0.00015999999595806003,0.00017600000137463212,96.27594757080078,8.900000102585182e-05,0.0001900000061141327,0.05783199891448021,0.006500000134110451,0.002974000060930848,99.97772216796875,0.002974000060930848,0.0006840000278316438,0.0016899999463930726,0.012013999745249748,0.0011230000527575612,0.0016899999463930726,0.00015300000086426735
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_129.jpg,0.025541000068187714,0.0002300000051036477,0.031096000224351883,0.010778999887406826,0.023399999365210533,0.0011859999503940344,0.031096000224351883,0.05208199843764305,0.010975000448524952,0.020656999200582504,0.05208199843764305,0.02618500031530857,0.12107200175523758,0.0028099999763071537,0.00043399998685345054,0.263467013835907,0.0,0.003083999967202544,0.0031049998942762613,0.009045000188052654,0.007499999832361937,0.0033360000234097242,0.12107200175523758,0.49140000343322754,0.025033999234437943,0.0033360000234097242,0.012241000309586525,0.01083299983292818,0.01665000058710575,8.800000068731606e-05,71.75835418701172,0.025033999234437943,0.0009480000007897615,0.09399700164794922,0.003467000089585781,0.03908500075340271,71.75835418701172,0.03908500075340271,0.03227199986577034,0.05808499827980995,0.02618500031530857,0.03980199992656708,0.05808499827980995,0.0019120000069960952
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_101.jpg,0.0006120000034570694,0.0,0.0021230001002550125,0.0021230001002550125,0.0013000000035390258,0.00021600000036414713,0.00040099999750964344,0.0005499999970197678,0.0011350000277161598,0.0005510000046342611,0.0011350000277161598,0.000307999987853691,0.022154999896883965,0.000375000003259629,8.70000003487803e-05,0.17030000686645508,0.0,0.00877700001001358,0.0004140000091865659,0.0012619999470189214,0.00019200000679120421,0.002876000013202429,0.014252999797463417,0.006066999863833189,0.000446999998530373,0.002876000013202429,0.004482999909669161,0.0026000000070780516,0.00031999999191612005,8.800000068731606e-05,0.07897800207138062,0.000446999998530373,0.0,0.022154999896883965,0.0,0.0004250000056345016,0.17030000686645508,0.0004560000088531524,0.0004560000088531524,0.0012619999470189214,0.000375000003259629,0.0009629999985918403,0.0006150000263005495,0.0003819999983534217
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_115.jpg,0.0033650000113993883,0.0013780000153928995,0.002940000034868717,0.002940000034868717,0.004333000164479017,0.000754999986384064,0.0008019999950192869,0.007557999808341265,0.0028379999566823244,0.000826000003144145,0.007557999808341265,0.0640759989619255,0.07542599737644196,0.0011239999439567327,0.0001740000006975606,0.09749999642372131,0.0,0.006641999818384647,0.0012420000275596976,0.0021039999555796385,0.0007689999765716493,0.0013810000382363796,0.020517999306321144,0.012567000463604927,0.0002680000034160912,0.0013810000382363796,0.02241400070488453,0.06326700001955032,0.010727000422775745,0.00017600000137463212,0.18940900266170502,0.0002680000034160912,0.0009480000007897615,0.07542599737644196,0.0008670000243000686,0.0012750000460073352,0.18940900266170502,0.002053000032901764,0.002053000032901764,0.010727000422775745,0.0640759989619255,0.0016049999976530671,0.0007680000271648169,0.00015300000086426735
/Users/timomiessen/Desktop/imagesdk/nonblackwomen1/NBW_288.jpg,0.0003060000017285347,0.0011480000102892518,0.009961999952793121,0.009961999952793121,0.03553299978375435,0.0026950000319629908,0.0026080000679939985,0.001373999984934926,0.001986999996006489,0.0011020000092685223,0.001986999996006489,0.02618500031530857,0.052312999963760376,0.0018729999428614974,0.0007820000173524022,4.6020002365112305,0.0008169999928213656,0.0033209999091923237,0.0010349999647587538,0.005679999943822622,0.00038499999209307134,0.005200000014156103,0.052312999963760376,0.012133000418543816,0.0011620000004768372,0.004832000005990267,0.019999999552965164,3.5208330154418945,0.00015999999595806003,0.0019399999873712659,71.52088165283203,0.0011620000004768372,0.002274000085890293,0.0048870001919567585,0.08579999953508377,0.009770999662578106,71.52088165283203,0.009770999662578106,0.0010260000126436353,0.005679999943822622,0.02618500031530857,0.0003209999995306134,0.0001539999939268455,0.005200000014156103
